,0,1,2,3,4,5,6,7,8,9,10,11,12,13
210,0.0007826388,5.9604645e-08,0.0006273389,0.0074367225,2.5898218e-05,3.0070543e-05,3.5762787e-07,1.3142824e-05,4.184246e-05,5.9604645e-08,1.7881393e-07,1.4901161e-07,6.109476e-06,0.0
211,0.0010819137,0.0,0.0008779764,0.013391674,1.21593475e-05,3.7372112e-05,5.662441e-07,5.2452087e-06,7.611513e-05,4.7683716e-07,1.7881393e-07,2.9802322e-08,3.6656857e-06,0.0
212,0.0006365776,2.9802322e-08,0.00043860078,0.0074409544,4.646182e-05,6.574392e-05,3.2782555e-07,1.3619661e-05,5.555153e-05,5.9604645e-08,2.9802322e-07,8.940697e-08,7.033348e-06,0.0
213,0.0003735721,0.0,0.00018918514,0.0051406324,1.6748905e-05,5.3077936e-05,2.0861626e-07,4.529953e-06,2.8640032e-05,0.0,1.7881393e-07,1.7881393e-07,8.434057e-06,0.0
214,0.0010460019,0.0,0.0005199313,0.009833097,1.9103289e-05,4.2676926e-05,4.4703484e-07,6.824732e-06,6.258488e-05,2.0861626e-07,8.940697e-08,1.1920929e-07,8.255243e-06,0.0
215,0.00046369433,2.9802322e-08,0.00024801493,0.0071946383,8.016825e-06,4.0471554e-05,4.4703484e-07,2.0861626e-06,4.1007996e-05,1.1920929e-07,8.940697e-08,1.1920929e-07,4.0233135e-06,0.0
216,0.00082957745,0.0,0.00066384673,0.013097078,1.8775463e-05,5.403161e-05,5.066395e-07,1.8239021e-05,5.3584576e-05,2.3841858e-07,2.682209e-07,5.9604645e-08,8.136034e-06,0.0
217,0.0004425645,0.0,0.0002810955,0.013873756,1.4454126e-05,4.681945e-05,6.2584877e-07,4.827976e-06,7.036328e-05,1.7881393e-07,8.940697e-08,2.3841858e-07,1.0788441e-05,0.0
218,0.00047150254,0.0,0.00017133355,0.0051973164,5.888939e-05,6.905198e-05,3.5762787e-07,4.6491623e-06,5.8174133e-05,8.940697e-08,1.7881393e-07,1.7881393e-07,4.3809414e-06,0.0
219,0.0010230243,8.940697e-08,0.0009264052,0.014481813,2.0861626e-05,3.629923e-05,7.748604e-07,6.556511e-06,0.00010988116,3.874302e-07,1.9881858e-07,9.911928e-08,7.769767e-06,0.0
220,0.0011372566,0.0,0.0004760921,0.017765611,2.6583672e-05,5.438924e-05,6.556511e-07,1.6540289e-05,8.5383654e-05,3.5762787e-07,1.1920929e-07,5.9604645e-08,2.4437904e-06,0.0
221,0.00054705143,0.0,0.00021618605,0.011234462,1.809001e-05,4.5597553e-05,5.066395e-07,1.5109777e-05,5.632639e-05,1.1920929e-07,8.940697e-08,1.1920929e-07,5.066395e-06,0.0
222,0.0015313923,0.0,0.00087305903,0.010550737,8.404255e-06,1.8060207e-05,3.874302e-07,2.1755695e-06,8.5383654e-05,3.2782555e-07,2.9802322e-08,0.0,1.5795231e-06,0.0
223,0.0006496906,0.0,0.00049337745,0.006211877,2.2768974e-05,3.758073e-05,2.682209e-07,2.1666288e-05,3.3527613e-05,5.9604645e-08,2.0861626e-07,8.940697e-08,5.00679e-06,0.0
224,0.00035381317,0.0,0.00016584992,0.0061802864,4.798174e-06,2.5987625e-05,1.7881393e-07,4.4107437e-06,2.1338463e-05,5.9604645e-08,8.940697e-08,2.0861626e-07,3.0100346e-06,0.0
225,0.00056931376,0.0,0.00026330352,0.0072169006,3.454089e-05,5.0753355e-05,2.682209e-07,5.6922436e-06,5.0216913e-05,2.3841858e-07,1.1920929e-07,8.940697e-08,3.695488e-06,0.0
226,0.00040400028,0.0,0.00025832653,0.008035481,1.8179417e-05,2.9861927e-05,3.5762787e-07,1.7285347e-05,4.720688e-05,8.940697e-08,2.0861626e-07,8.940697e-08,4.61936e-06,0.0
227,0.0003374517,0.0,0.00018620491,0.0067631304,1.6391277e-05,5.4210424e-05,3.5762787e-07,6.9737434e-06,3.412366e-05,1.7881393e-07,1.1920929e-07,2.3841858e-07,5.5730343e-06,0.0
228,0.000654757,0.0,0.00037413836,0.015790164,9.953976e-06,5.1945448e-05,5.9604645e-07,8.225441e-06,6.854534e-05,1.4901161e-07,5.9604645e-08,5.9604645e-08,4.61936e-06,0.0
229,0.0010457933,5.9604645e-08,0.0006890893,0.010086,2.732873e-05,3.5494566e-05,5.066395e-07,1.2367964e-05,8.6039305e-05,1.7881393e-07,1.5462271e-07,4.7881255e-08,5.020793e-06,0.0
230,0.0008594692,0.0,0.00034183264,0.015192658,2.0086765e-05,3.167987e-05,5.662441e-07,3.4868717e-06,0.00014284253,2.9802322e-07,1.1920929e-07,2.9802322e-08,2.3543835e-06,0.0
231,0.0007700026,0.0,0.00043812394,0.007403761,2.488494e-05,3.093481e-05,3.874302e-07,4.887581e-06,6.851554e-05,2.3841858e-07,2.3841858e-07,8.940697e-08,6.5863132e-06,0.0
232,0.0007869303,0.0,0.00034293532,0.0074530244,1.0788441e-05,4.029274e-05,4.172325e-07,4.827976e-06,2.9593706e-05,1.7881393e-07,1.1920929e-07,1.4901161e-07,4.261732e-06,0.0
233,0.0003555417,0.0,0.00029367208,0.006593406,2.503395e-06,2.631545e-05,2.0861626e-07,2.861023e-06,1.296401e-05,1.4901161e-07,8.940697e-08,1.1920929e-07,2.7120113e-06,0.0
234,0.00044852495,8.940697e-08,0.00054329634,0.0052293837,2.95043e-06,2.259016e-05,1.1920929e-07,4.440546e-06,1.7940998e-05,1.4901161e-07,2.9802322e-08,8.940697e-08,2.503395e-06,0.0
235,0.0007112622,8.940697e-08,0.0015676916,0.009696215,1.937151e-05,5.966425e-05,4.172325e-07,5.3942204e-06,4.157424e-05,2.0861626e-07,2.9802322e-08,1.4901161e-07,7.0631504e-06,0.0
236,0.0005091429,2.9802322e-08,0.00022995472,0.006392896,2.2411346e-05,4.5746565e-05,3.5762787e-07,4.172325e-06,4.3541193e-05,5.9604645e-08,1.1920929e-07,1.4901161e-07,8.255243e-06,0.0
237,0.0007432997,0.0,0.00049224496,0.0071193874,3.1620264e-05,4.4852495e-05,3.5762787e-07,6.4373016e-06,4.6521425e-05,8.940697e-08,1.1920929e-07,1.7881393e-07,1.0341406e-05,0.0
238,0.0005379915,0.0,0.00024810433,0.005985588,1.2069941e-05,3.6776066e-05,2.9802322e-07,1.4901161e-06,2.8401613e-05,8.940697e-08,8.940697e-08,5.9604645e-08,2.4437904e-06,0.0
239,0.0005452037,8.940697e-08,0.00031119585,0.006076753,1.5079975e-05,4.1246414e-05,2.9802322e-07,2.1755695e-06,2.82228e-05,5.9604645e-08,5.4867133e-08,1.2554145e-07,3.209044e-06,0.0
240,0.0005173981,5.9604645e-08,0.00031921268,0.0059737265,7.122755e-06,4.440546e-05,2.0861626e-07,3.784895e-06,1.6778708e-05,5.9604645e-08,1.4901161e-07,8.940697e-08,4.7385693e-06,0.0
241,0.00073727965,0.0,0.00040754676,0.009098202,2.7775764e-05,5.8084726e-05,5.662441e-07,1.552701e-05,5.5998564e-05,1.1920929e-07,1.7881393e-07,2.0861626e-07,6.914139e-06,0.0
242,0.00034213066,2.9802322e-08,0.00025591254,0.0051553547,9.924173e-06,3.6895275e-05,2.0861626e-07,3.3974648e-06,1.6152859e-05,1.4901161e-07,1.7881393e-07,1.4901161e-07,6.2584877e-06,0.0
243,0.0003401339,0.0,0.0003337264,0.0063595474,1.9133091e-05,4.5597553e-05,2.9802322e-07,1.758337e-06,2.9683113e-05,8.940697e-08,5.9604645e-08,1.4901161e-07,3.695488e-06,0.0
244,0.0005572736,8.940697e-08,0.00027695298,0.00680089,1.04904175e-05,3.3289194e-05,2.682209e-07,5.9604645e-06,2.6971102e-05,1.7881393e-07,5.9604645e-08,1.1920929e-07,3.516674e-06,0.0
245,0.00036859512,0.0,0.00012993813,0.0057534575,4.887581e-06,3.9219856e-05,2.3841858e-07,4.172325e-06,1.54078e-05,5.9604645e-08,8.940697e-08,8.940697e-08,2.6524067e-06,0.0
246,0.0008441806,0.0,0.0013178885,0.008579791,1.4215708e-05,3.501773e-05,3.5762787e-07,7.897615e-06,4.389882e-05,1.1920929e-07,8.940697e-08,1.1920929e-07,9.655952e-06,0.0
247,0.0005160272,2.9802322e-08,0.0003311038,0.007734239,2.4020672e-05,5.6415796e-05,4.4703484e-07,4.082918e-06,3.9577484e-05,1.7881393e-07,1.1920929e-07,1.4901161e-07,4.7683716e-06,0.0
248,0.00089904666,1.4901161e-07,0.0004414916,0.008613378,1.4543533e-05,5.248189e-05,5.066395e-07,3.4868717e-06,5.221367e-05,1.1920929e-07,1.4901161e-07,1.4901161e-07,4.6491623e-06,0.0
249,0.00041270256,2.9802322e-08,0.00018933415,0.0065953135,3.7550926e-06,2.4706125e-05,2.9802322e-07,1.1026859e-06,1.9699335e-05,1.1920929e-07,2.0018705e-08,4.4682018e-08,1.9801205e-06,0.0
250,0.0006464422,2.9802322e-08,0.0008314848,0.020206839,2.092123e-05,4.4852495e-05,1.5497208e-06,6.0498714e-06,0.0001475811,1.013279e-06,5.9604645e-08,2.682209e-07,8.612871e-06,0.0
251,0.00059092045,8.940697e-08,0.0004066825,0.009518236,2.092123e-05,5.093217e-05,5.066395e-07,2.8312206e-06,5.3077936e-05,1.4901161e-07,5.9604645e-08,5.9604645e-08,4.4703484e-06,0.0
252,0.0005259812,5.9604645e-08,0.00023674965,0.007964343,1.3887882e-05,3.71933e-05,2.9802322e-07,3.9041042e-06,3.72231e-05,8.940697e-08,5.9604645e-08,0.0,2.413988e-06,0.0
253,0.00033399463,2.9802322e-08,0.0006092191,0.0060515404,5.3942204e-06,2.9414892e-05,2.3841858e-07,2.6226044e-06,1.7225742e-05,8.940697e-08,5.9604645e-08,5.9604645e-08,3.2782555e-06,0.0
254,0.000800699,2.9802322e-08,0.00048455596,0.010861486,3.9696693e-05,7.477403e-05,5.662441e-07,1.0460615e-05,5.7131052e-05,1.4901161e-07,2.3841858e-07,1.4901161e-07,7.4505806e-06,0.0
255,0.00044244528,2.9802322e-08,0.00015243888,0.006217599,7.301569e-06,3.6120415e-05,3.2782555e-07,8.046627e-07,2.8729439e-05,2.3841858e-07,8.940697e-08,5.9604645e-08,8.34465e-07,0.0
256,0.00024178624,0.0,0.00022131205,0.005351573,6.467104e-06,3.59118e-05,1.4901161e-07,2.771616e-06,1.5735626e-05,1.1920929e-07,2.9802322e-08,2.9802322e-08,2.8908253e-06,0.0
257,0.0011669993,0.0,0.0007618964,0.011098117,9.715557e-06,3.20971e-05,5.066395e-07,7.897615e-06,9.2089176e-05,4.172325e-07,0.0,5.9604645e-08,2.3245811e-06,0.0
258,0.0006452799,1.1920929e-07,0.00023314357,0.011945367,6.4074993e-06,2.2232533e-05,5.9604645e-07,2.2351742e-06,6.443262e-05,2.682209e-07,0.0,8.940697e-08,1.9073486e-06,0.0
259,0.00044196844,8.940697e-08,0.00015693903,0.009347796,1.591444e-05,6.4343214e-05,3.2782555e-07,5.7816505e-06,3.7252903e-05,5.9604645e-08,7.4457425e-08,1.0779592e-07,5.347444e-06,0.0
260,0.0008048117,1.1920929e-07,0.0006676018,0.009434134,2.3514032e-05,3.84748e-05,4.4703484e-07,2.3245811e-06,6.9618225e-05,2.3841858e-07,5.9604645e-08,1.1920929e-07,6.4969063e-06,0.0
261,0.0007828176,0.0,0.000261873,0.007722378,1.680851e-05,2.8133392e-05,3.874302e-07,5.930662e-06,3.749132e-05,2.3841858e-07,1.7881393e-07,1.4901161e-07,3.0696392e-06,0.0
262,0.00030070543,0.0,0.00019326806,0.004879445,1.0043383e-05,4.0084124e-05,2.0861626e-07,2.861023e-06,2.3722649e-05,2.9802322e-08,2.0861626e-07,2.3841858e-07,4.529953e-06,0.0
263,0.00057440996,0.0,0.00018662214,0.007076174,2.05338e-05,5.2690506e-05,3.2782555e-07,2.9802322e-06,4.1931868e-05,1.1920929e-07,8.940697e-08,5.9604645e-08,4.827976e-06,0.0
264,0.00031155348,1.1920929e-07,0.00035995245,0.014137894,6.67572e-06,2.4706125e-05,5.066395e-07,1.5795231e-06,6.169081e-05,2.682209e-07,2.9802322e-08,8.940697e-08,1.7881393e-06,0.0
265,0.0006093979,0.0,0.0002747476,0.009439349,1.3768673e-05,3.9070845e-05,5.662441e-07,2.115965e-06,5.4121017e-05,1.4901161e-07,0.0,1.1920929e-07,5.0365925e-06,0.0
266,0.000510782,8.940697e-08,0.00036293268,0.007160753,2.5868416e-05,4.005432e-05,4.172325e-07,4.1127205e-06,3.939867e-05,2.3841858e-07,8.940697e-08,1.7881393e-07,4.917383e-06,0.0
267,0.0005233288,2.9802322e-08,0.00027370453,0.007571161,2.1189451e-05,2.6404858e-05,2.682209e-07,5.632639e-06,4.7177076e-05,5.9604645e-08,1.1920929e-07,2.9802322e-08,3.9041042e-06,0.0
268,0.00044450164,8.940697e-08,0.0008175373,0.0067988634,1.5735626e-05,2.655387e-05,2.0861626e-07,4.440546e-06,3.299117e-05,8.940697e-08,5.9604645e-08,5.9604645e-08,6.020069e-06,0.0
269,0.0005142689,1.1920929e-07,0.0004887283,0.010176927,9.4771385e-06,3.5613775e-05,5.066395e-07,3.516674e-06,4.348159e-05,2.0861626e-07,4.050976e-08,9.780992e-08,3.7434663e-06,0.0
270,0.0003399849,1.7881393e-07,0.00032502413,0.007042587,4.053116e-06,2.3275614e-05,2.682209e-07,1.66893e-06,1.9222498e-05,8.940697e-08,8.940697e-08,0.0,2.3245811e-06,0.0
271,0.00052660704,5.9604645e-08,0.0003579557,0.007267505,1.7255545e-05,4.2825937e-05,2.682209e-07,3.1888485e-06,3.4689903e-05,8.940697e-08,5.9604645e-08,1.4901161e-07,4.172325e-06,0.0
272,0.0007469058,0.0,0.00038951635,0.0062651634,6.341934e-05,6.136298e-05,4.4703484e-07,4.5895576e-06,6.660819e-05,5.9604645e-08,1.4901161e-07,1.1920929e-07,8.314848e-06,0.0
273,0.00056654215,0.0,0.00014570355,0.005636722,1.3560057e-05,4.2676926e-05,2.682209e-07,7.480383e-06,2.270937e-05,0.0,1.1920929e-07,1.1920929e-07,4.6491623e-06,0.0
274,0.0010952353,0.0,0.0004772544,0.0093717575,2.43783e-05,4.9054623e-05,4.7683716e-07,2.1070242e-05,6.7174435e-05,1.1920929e-07,1.1920929e-07,0.0,3.33786e-06,0.0
275,0.0006417036,0.0,0.0010035634,0.009998679,1.4513731e-05,3.9815903e-05,4.172325e-07,4.053116e-06,4.529953e-05,3.5762787e-07,5.9604645e-08,8.940697e-08,3.3676624e-06,0.0
276,0.0009177625,0.0,0.0015394092,0.007876903,1.2606382e-05,3.376603e-05,5.066395e-07,5.6922436e-06,4.8965216e-05,2.3841858e-07,5.9604645e-08,1.1920929e-07,8.523464e-06,0.0
277,0.00045195222,2.9802322e-08,0.00019678473,0.005517632,2.7239323e-05,5.26309e-05,2.682209e-07,4.172325e-06,4.261732e-05,5.9604645e-08,5.9604645e-08,5.9604645e-08,3.993511e-06,0.0
278,0.0006775558,2.9802322e-08,0.0006675422,0.018840283,1.385808e-05,5.2392483e-05,9.834766e-07,2.3841858e-06,0.00014066696,3.5762787e-07,5.9604645e-08,5.9604645e-08,7.5399876e-06,0.0
279,0.00039857626,0.0,0.00019305944,0.008571804,1.6182661e-05,4.184246e-05,4.4703484e-07,1.001358e-05,4.312396e-05,1.7881393e-07,1.3393915e-07,2.7071212e-07,1.0444494e-05,0.0
280,0.0008895695,0.0,0.00051501393,0.00858736,1.642108e-05,4.2706728e-05,3.2782555e-07,1.9967556e-06,6.276369e-05,2.3841858e-07,8.940697e-08,8.940697e-08,2.4735928e-06,0.0
281,0.00048100948,0.0,0.0003784001,0.0054198205,1.5288591e-05,4.2289495e-05,1.4901161e-07,7.0035458e-06,2.1755695e-05,2.9802322e-08,8.940697e-08,8.940697e-08,8.493662e-06,0.0
282,0.00026732683,0.0,0.00010573864,0.0068805814,8.285046e-06,4.133582e-05,2.9802322e-07,3.5762787e-06,2.0056963e-05,5.9604645e-08,1.4901161e-07,1.1920929e-07,4.4703484e-06,0.0
283,0.0008408427,5.9604645e-08,0.00079223514,0.010106802,7.891655e-05,9.0032816e-05,5.066395e-07,1.591444e-05,7.870793e-05,1.4901161e-07,5.9604645e-08,1.1920929e-07,7.897615e-06,0.0
284,0.0006081164,0.0,0.00020745397,0.007801026,1.7225742e-05,3.0249357e-05,3.5762787e-07,1.052022e-05,5.4627657e-05,1.1920929e-07,2.682209e-07,8.940697e-08,3.516674e-06,0.0
285,0.0004541576,0.0,0.00029808283,0.010074854,2.1278858e-05,5.429983e-05,4.4703484e-07,6.2286854e-06,3.9339066e-05,2.0861626e-07,8.940697e-08,1.4901161e-07,7.1525574e-06,0.0
286,0.0010329485,2.9802322e-08,0.0010501444,0.0103931725,3.7431717e-05,4.1902065e-05,4.4703484e-07,4.5895576e-06,9.691715e-05,1.4901161e-07,1.4901161e-07,5.9604645e-08,9.775162e-06,0.0
287,0.00093895197,0.0,0.000557065,0.014037102,1.8656254e-05,5.683303e-05,9.23872e-07,1.7791986e-05,0.000115484,2.3841858e-07,8.940697e-08,1.7881393e-07,5.930662e-06,0.0
288,0.00048419833,0.0,0.0006378889,0.017589092,1.2457371e-05,4.684925e-05,5.662441e-07,1.2844801e-05,6.902218e-05,2.3841858e-07,8.940697e-08,5.9604645e-08,9.447336e-06,0.0
289,0.00029948354,0.0,0.00013825297,0.006502092,1.513958e-05,4.2527914e-05,2.9802322e-07,6.8843365e-06,2.95043e-05,8.940697e-08,6.880672e-08,1.2574287e-07,4.61567e-06,0.0
290,0.0005955994,0.0,0.001211375,0.008323997,3.46303e-05,3.552437e-05,4.172325e-07,6.854534e-06,6.3568354e-05,1.1920929e-07,1.1920929e-07,1.4901161e-07,1.3828278e-05,0.0
291,0.0010701716,0.0,0.0006631315,0.011543959,2.1904707e-05,3.7670135e-05,3.5762787e-07,2.6524067e-06,7.0244074e-05,8.940697e-08,2.9802322e-08,0.0,7.6293945e-06,0.0
292,0.0008238852,0.0,0.0004362464,0.0068008006,1.1146069e-05,3.3825636e-05,2.682209e-07,8.791685e-06,3.8295984e-05,5.9604645e-08,1.7881393e-07,1.7881393e-07,9.596348e-06,0.0
293,0.00043720007,0.0,0.0001912415,0.0049645305,2.0742416e-05,5.2541494e-05,2.3841858e-07,4.5001507e-06,4.005432e-05,0.0,1.7881393e-07,2.0861626e-07,8.255243e-06,0.0
294,0.00072544813,5.9604645e-08,0.00029939413,0.0075508654,2.1755695e-05,4.8190355e-05,3.874302e-07,6.4074993e-06,4.9352646e-05,5.9604645e-08,2.0861626e-07,2.3841858e-07,9.030104e-06,0.0
295,0.0004542172,0.0,0.00030872226,0.0058915317,1.3887882e-05,4.133582e-05,2.0861626e-07,8.076429e-06,2.232194e-05,1.4901161e-07,1.4901161e-07,2.0861626e-07,9.387732e-06,0.0
296,0.00069129467,0.0,0.00062665343,0.007953227,2.7745962e-05,3.2275915e-05,4.4703484e-07,4.2021275e-06,5.77271e-05,1.7881393e-07,5.9604645e-08,2.3841858e-07,6.4373016e-06,0.0
297,0.0006070733,0.0,0.00027635694,0.008318156,3.8027763e-05,4.9561262e-05,5.662441e-07,7.301569e-06,7.495284e-05,8.940697e-08,1.7881393e-07,2.3841858e-07,1.0937452e-05,0.0
298,0.0007842183,0.0,0.0012244582,0.008353025,4.87864e-05,6.842613e-05,4.172325e-07,9.357929e-06,6.5892935e-05,1.1920929e-07,1.4901161e-07,1.4901161e-07,1.7881393e-05,0.0
299,0.00067952275,0.0,0.0003427565,0.011112034,2.348423e-05,7.292628e-05,6.2584877e-07,1.3589859e-05,7.95424e-05,1.1920929e-07,1.1695423e-07,1.162499e-07,5.2638625e-06,0.0
300,0.00080758333,0.0,0.00072297454,0.006026089,2.1874905e-05,2.5689602e-05,2.9802322e-07,3.516674e-06,4.759431e-05,1.4901161e-07,2.9802322e-08,2.9802322e-08,4.440546e-06,0.0
301,0.00054478645,2.9802322e-08,0.00027099252,0.008704692,1.0043383e-05,3.927946e-05,3.5762787e-07,1.7881393e-06,3.5196543e-05,1.7881393e-07,1.4901161e-07,8.940697e-08,3.874302e-06,0.0
302,0.0009976923,5.9604645e-08,0.0009638965,0.0109062195,2.1547079e-05,5.6892633e-05,7.748604e-07,2.861023e-06,8.404255e-05,2.0861626e-07,0.0,1.1920929e-07,5.453825e-06,0.0
303,0.0002271831,5.9604645e-08,0.00035527349,0.008258045,6.1690807e-06,2.8818846e-05,2.0861626e-07,2.7120113e-06,1.9043684e-05,1.1920929e-07,8.940697e-08,5.9604645e-08,2.5629997e-06,0.0
304,0.00093346834,0.0,0.00049614906,0.014881402,2.6851892e-05,4.720688e-05,8.6426735e-07,9.030104e-06,0.00010308623,3.874302e-07,8.940697e-08,8.940697e-08,3.33786e-06,0.0
305,0.0005314946,0.0,0.0004235506,0.01789555,1.3589859e-05,5.0485134e-05,1.3709068e-06,3.784895e-06,0.00011155009,6.2584877e-07,0.0,1.1920929e-07,5.3942204e-06,0.0
306,0.0020784438,0.0,0.0006559491,0.011030346,1.0073185e-05,2.3692846e-05,6.2584877e-07,2.7120113e-06,9.9271536e-05,2.682209e-07,8.940697e-08,5.9604645e-08,3.516674e-06,0.0
307,0.0008189678,0.0,0.0006585717,0.009121805,2.4318695e-05,4.5835972e-05,5.066395e-07,1.4781952e-05,7.0005655e-05,1.7881393e-07,1.1920929e-07,1.1920929e-07,6.377697e-06,0.0
308,0.0008751154,0.0,0.00034847856,0.008566201,1.1563301e-05,5.632639e-05,4.7683716e-07,2.413988e-06,4.297495e-05,2.682209e-07,2.9802322e-08,5.9604645e-08,3.7252903e-06,0.0
309,0.0004905164,0.0,0.00016075373,0.007568449,2.503395e-05,7.557869e-05,3.5762787e-07,2.95043e-06,3.6597252e-05,1.1920929e-07,5.948165e-08,4.5976563e-08,2.8286688e-06,0.0
310,0.00085762143,0.0,0.00051912665,0.017001659,2.2947788e-05,7.1406364e-05,7.1525574e-07,4.351139e-06,0.00011488795,1.1920929e-07,0.0,1.7881393e-07,5.632639e-06,0.0
311,0.00043040514,0.0,0.0001180172,0.0048567653,1.0818243e-05,3.59118e-05,1.1920929e-07,4.261732e-06,2.7358532e-05,2.9802322e-08,2.9802322e-08,2.9802322e-08,1.3411045e-06,0.0
312,0.00037306547,0.0,0.00027123094,0.006266296,1.7940998e-05,4.029274e-05,2.0861626e-07,6.854534e-06,2.4974346e-05,1.4901161e-07,5.9604645e-08,1.1920929e-07,7.5101852e-06,0.0
313,0.0011638999,0.0,0.0005108118,0.011201024,1.3291836e-05,3.629923e-05,5.364418e-07,1.847744e-06,9.149313e-05,4.7683716e-07,2.9802322e-08,1.1920929e-07,1.7285347e-06,0.0
