,0,1,2,3,4,5,6,7,8,9,10,11,12,13
314,0.0005864501,8.940697e-08,0.0003106594,0.008176208,1.6182661e-05,5.2839518e-05,3.874302e-07,2.861023e-06,3.59416e-05,2.0861626e-07,1.4901161e-07,0.0,3.2484531e-06,0.0
315,0.00036498904,2.9802322e-08,0.00026133657,0.007600993,6.67572e-06,3.388524e-05,2.9802322e-07,9.536743e-07,2.6404858e-05,1.4901161e-07,0.0,8.940697e-08,1.8179417e-06,0.0
316,0.00045385957,0.0,0.00024870038,0.010617405,1.4811754e-05,7.134676e-05,4.4703484e-07,1.1026859e-06,6.6667795e-05,1.1920929e-07,1.1920929e-07,0.0,1.2516975e-06,0.0
317,0.0006351173,0.0,0.00024285913,0.008381188,2.092123e-05,3.7819147e-05,4.7683716e-07,3.2186508e-06,4.4882298e-05,4.4703484e-07,8.940697e-08,8.940697e-08,2.2649765e-06,0.0
318,0.0008892417,0.0,0.00027409196,0.009585321,2.336502e-05,8.2165e-05,5.364418e-07,4.6491623e-06,7.203221e-05,1.4901161e-07,5.9604645e-08,1.7881393e-07,4.887581e-06,0.0
319,0.00042390823,0.0,0.0002862513,0.013918161,2.5302172e-05,8.895993e-05,6.2584877e-07,3.2782555e-06,8.3088875e-05,1.7881393e-07,4.3556064e-08,1.6087282e-07,5.8935e-06,0.0
320,0.00023534894,0.0,0.00016117096,0.004931301,1.30832195e-05,3.8713217e-05,2.0861626e-07,6.735325e-06,1.975894e-05,1.1920929e-07,8.940697e-08,5.9604645e-08,4.440546e-06,0.0
321,0.00038588047,0.0,0.00020223856,0.006105572,1.168251e-05,3.8415194e-05,2.682209e-07,4.082918e-06,3.3318996e-05,2.3841858e-07,2.9802322e-08,1.1920929e-07,3.1292439e-06,0.0
322,0.00095275044,0.0,0.00048461556,0.00910306,4.258752e-05,7.748604e-05,5.066395e-07,5.7816505e-06,5.811453e-05,1.4901161e-07,5.9604645e-08,1.1920929e-07,5.841255e-06,0.0
323,0.0012278259,1.1920929e-07,0.00069087744,0.010708362,3.886223e-05,5.733967e-05,8.34465e-07,3.5762787e-06,0.00011566281,1.1920929e-07,1.1920929e-07,2.0861626e-07,1.4126301e-05,0.0
324,0.00044977665,0.0,0.00017619133,0.0045804083,3.233552e-05,3.489852e-05,2.0861626e-07,3.8146973e-06,3.8266182e-05,1.1920929e-07,1.7881393e-07,8.940697e-08,3.8146973e-06,0.0
325,0.0005633831,0.0,0.0004631281,0.0069024265,3.9190054e-05,7.4356794e-05,3.874302e-07,6.943941e-06,5.4001808e-05,1.4901161e-07,1.7881393e-07,1.4901161e-07,7.867813e-06,0.0
326,0.0006558001,2.9802322e-08,0.00031861663,0.006809354,4.172325e-05,6.699562e-05,3.2782555e-07,9.387732e-06,4.377961e-05,2.0861626e-07,5.9604645e-08,1.1920929e-07,3.874302e-06,0.0
327,0.0009583831,0.0,0.00042891502,0.0063923597,7.0631504e-06,2.1398067e-05,2.3841858e-07,1.0609627e-05,3.6746264e-05,1.1920929e-07,8.940697e-08,2.9802322e-08,2.4735928e-06,0.0
328,0.0004248917,0.0,0.00032126904,0.0051112175,0.00010111928,6.490946e-05,2.682209e-07,6.4969063e-06,5.3703785e-05,5.9604645e-08,1.7881393e-07,5.9604645e-08,4.2915344e-06,0.0
329,0.00034600496,0.0,0.00031384826,0.0053441525,1.4603138e-05,3.33786e-05,3.2782555e-07,8.672476e-06,3.2931566e-05,0.0,1.1843413e-07,1.7274068e-07,5.607499e-06,0.0
330,0.0008302331,1.1920929e-07,0.00058713555,0.011555791,2.8282404e-05,3.838539e-05,6.2584877e-07,2.861023e-06,9.807944e-05,2.0861626e-07,1.1920929e-07,2.9802322e-08,4.172325e-06,0.0
331,0.0005019307,2.9802322e-08,0.00019165874,0.0064019263,1.9788742e-05,4.452467e-05,2.3841858e-07,2.5331974e-06,2.7507544e-05,5.9604645e-08,8.940697e-08,1.1920929e-07,3.993511e-06,0.0
332,0.00039294362,0.0,0.0002900958,0.014808029,1.0669231e-05,3.746152e-05,7.1525574e-07,5.00679e-06,6.759167e-05,3.2782555e-07,5.9604645e-08,8.940697e-08,5.4240227e-06,0.0
333,0.00086823106,0.0,0.00042045116,0.007137686,1.7404556e-05,4.7057867e-05,4.4703484e-07,2.682209e-06,8.8095665e-05,1.4901161e-07,1.1920929e-07,8.940697e-08,3.3080578e-06,0.0
334,0.0010638237,0.0,0.00088849664,0.008313358,1.8537045e-05,2.759695e-05,2.682209e-07,5.990267e-06,9.36985e-05,1.1920929e-07,1.1920929e-07,0.0,5.4240227e-06,0.0
335,0.0004529953,0.0,0.00021222234,0.007955402,1.92523e-05,5.686283e-05,4.7683716e-07,2.503395e-06,5.340576e-05,1.7881393e-07,1.1920929e-07,2.9802322e-08,1.3709068e-06,0.0
336,0.00072067976,0.0,0.00020447373,0.007422656,4.4465065e-05,5.015731e-05,3.874302e-07,2.8312206e-06,6.1541796e-05,3.2782555e-07,1.4901161e-07,0.0,1.1920929e-06,0.0
337,0.0005916357,0.0,0.00013917685,0.008379132,2.720952e-05,4.0590763e-05,5.066395e-07,2.5331974e-06,6.5892935e-05,2.0861626e-07,5.9604645e-08,8.940697e-08,1.2516975e-06,0.0
338,0.00088080764,0.0,0.0005273819,0.010851443,1.8924475e-05,4.708767e-05,7.1525574e-07,7.3611736e-06,5.7667494e-05,3.2782555e-07,8.940697e-08,1.1920929e-07,5.3346157e-06,0.0
339,0.00036233664,0.0,0.00016459823,0.0050427318,3.3974648e-05,0.00011751056,2.682209e-07,3.9041042e-06,3.629923e-05,0.0,5.1378e-08,2.8320155e-08,2.0070834e-06,0.0
340,0.00055369735,0.0,0.00047662854,0.0040851533,6.3717365e-05,4.2527914e-05,1.4901161e-07,2.0623207e-05,3.567338e-05,1.1920929e-07,2.0861626e-07,8.940697e-08,7.3611736e-06,0.0
341,0.00027805567,0.0,0.00018236041,0.006519735,8.46386e-06,4.2170286e-05,2.682209e-07,2.771616e-06,2.3305416e-05,5.9604645e-08,2.9802322e-08,5.9604645e-08,3.9041042e-06,0.0
342,0.00042030215,0.0,0.00020453334,0.00559026,4.87864e-05,5.3554773e-05,2.3841858e-07,8.85129e-06,4.133582e-05,2.9802322e-08,2.0861626e-07,8.940697e-08,4.172325e-06,0.0
343,0.0006646812,8.940697e-08,0.000530988,0.0126751065,1.5377998e-05,4.3600798e-05,5.066395e-07,7.987022e-06,6.2555075e-05,2.3841858e-07,1.7881393e-07,2.9802322e-08,3.606081e-06,0.0
344,0.0007071197,0.0,0.00030967593,0.0074382126,8.34465e-06,3.835559e-05,3.5762787e-07,1.0788441e-05,2.9951334e-05,8.940697e-08,5.9604645e-08,1.7881393e-07,9.298325e-06,0.0
345,0.0009367764,2.9802322e-08,0.0007696748,0.0084887445,2.0086765e-05,3.582239e-05,3.874302e-07,6.020069e-06,5.2392483e-05,5.9604645e-08,2.3841858e-07,1.1920929e-07,8.523464e-06,0.0
346,0.0007983744,2.9802322e-08,0.0005402267,0.010492951,1.0430813e-05,4.091859e-05,5.066395e-07,3.0398369e-06,4.7296286e-05,2.3841858e-07,8.940697e-08,1.7881393e-07,6.020069e-06,0.0
347,0.0019189417,2.9802322e-08,0.0012048781,0.014220893,1.7732382e-05,3.5971403e-05,6.2584877e-07,7.033348e-06,0.00010582805,2.682209e-07,1.4901161e-07,1.1920929e-07,7.8082085e-06,0.0
348,0.0006753504,0.0,0.00043725967,0.0068848133,1.2427568e-05,4.3302774e-05,2.0861626e-07,1.6093254e-05,2.8163195e-05,1.4901161e-07,1.7881393e-07,2.0861626e-07,9.030104e-06,0.0
349,0.0009151399,0.0,0.0004746616,0.013467252,2.4110079e-05,4.684925e-05,5.662441e-07,1.013279e-05,7.748604e-05,1.1920929e-07,1.02513106e-07,1.4823253e-07,1.7211767e-05,0.0
350,0.00032550097,0.0,0.00024464726,0.014558017,1.7225742e-05,5.313754e-05,8.6426735e-07,5.096197e-06,6.249547e-05,2.682209e-07,8.940697e-08,1.4901161e-07,6.109476e-06,0.0
351,0.0008389354,0.0,0.00045728683,0.012562126,2.9236078e-05,2.8371811e-05,7.1525574e-07,5.6922436e-06,0.00012940168,2.682209e-07,0.0,8.940697e-08,3.516674e-06,0.0
352,0.001334399,0.0,0.00041106343,0.009227127,2.4080276e-05,2.5868416e-05,5.364418e-07,9.4771385e-06,7.492304e-05,3.5762787e-07,1.1920929e-07,0.0,1.758337e-06,0.0
353,0.0006093681,0.0,0.0002655983,0.006261736,1.8805265e-05,4.1872263e-05,2.682209e-07,1.4305115e-05,2.5749207e-05,8.940697e-08,3.2782555e-07,0.0,3.993511e-06,0.0
354,0.0009890199,0.0,0.00034236908,0.0096720755,9.775162e-06,2.7894974e-05,3.5762787e-07,1.9818544e-05,6.0141087e-05,1.4901161e-07,1.7881393e-07,0.0,3.516674e-06,0.0
355,0.0010563731,0.0,0.0002797544,0.00925523,1.9073486e-05,5.5849552e-05,5.066395e-07,4.1127205e-06,5.7131052e-05,2.0861626e-07,8.940697e-08,5.9604645e-08,4.529953e-06,0.0
356,0.0007777214,0.0,0.00026246905,0.007674843,2.771616e-05,2.9176474e-05,5.364418e-07,6.4373016e-06,7.95424e-05,1.1920929e-07,8.940697e-08,1.4901161e-07,2.6226044e-06,0.0
357,0.00062325597,2.9802322e-08,0.00077807903,0.008431047,2.5749207e-05,5.1230192e-05,4.7683716e-07,7.480383e-06,4.1872263e-05,2.0861626e-07,8.940697e-08,1.7881393e-07,8.672476e-06,0.0
358,0.0014913976,0.0,0.00054344535,0.009434581,2.7537346e-05,3.8087368e-05,5.662441e-07,1.475215e-05,9.6052885e-05,1.7881393e-07,1.1920929e-07,8.940697e-08,3.5762787e-06,0.0
359,0.00054582953,0.0,0.0004555285,0.010462582,1.6361475e-05,4.300475e-05,5.066395e-07,7.480383e-06,5.1379204e-05,1.4901161e-07,7.111244e-08,5.285334e-08,4.0105524e-06,0.0
360,0.00021502376,0.0,7.721782e-05,0.004318893,9.298325e-06,2.6613474e-05,2.0861626e-07,3.1292439e-06,1.7523766e-05,2.9802322e-08,8.940697e-08,0.0,2.0861626e-06,0.0
361,0.00026661158,0.0,0.00017544627,0.008364558,6.645918e-06,2.425909e-05,2.0861626e-07,7.0631504e-06,1.8030405e-05,2.9802322e-08,5.9604645e-08,1.1920929e-07,2.3543835e-06,0.0
362,0.00057062507,0.0,0.00043421984,0.005203277,2.0712614e-05,3.1471252e-05,2.682209e-07,1.8626451e-05,3.4213066e-05,0.0,5.9604645e-08,1.1920929e-07,9.447336e-06,0.0
363,0.00072044134,0.0,0.00027266145,0.0066420436,6.1392784e-06,1.8924475e-05,2.682209e-07,2.8312206e-06,3.7252903e-05,1.7881393e-07,5.9604645e-08,2.9802322e-08,1.3709068e-06,0.0
364,0.00029668212,2.9802322e-08,0.00022774935,0.006582111,8.404255e-06,3.1471252e-05,2.682209e-07,3.33786e-06,1.6838312e-05,2.0861626e-07,2.9802322e-08,5.9604645e-08,2.5331974e-06,0.0
365,0.00045517087,0.0,0.0005374551,0.006643176,2.6792288e-05,4.4196844e-05,2.0861626e-07,2.130866e-05,2.5838614e-05,5.9604645e-08,1.4901161e-07,1.4901161e-07,7.867813e-06,0.0
366,0.000708729,5.9604645e-08,0.0005853474,0.017901748,1.4990568e-05,3.489852e-05,9.536743e-07,1.0460615e-05,0.00013807416,4.172325e-07,5.9604645e-08,5.9604645e-08,3.874302e-06,0.0
367,0.0007914603,0.0,0.00022315979,0.0047561824,1.1056662e-05,4.708767e-05,1.7881393e-07,1.0043383e-05,2.3782253e-05,2.9802322e-08,1.7881393e-07,8.940697e-08,3.0100346e-06,0.0
368,0.00055515766,0.0,0.00052279234,0.007945359,3.46303e-05,5.7399273e-05,5.364418e-07,1.424551e-05,8.097291e-05,1.1920929e-07,5.9604645e-08,2.0861626e-07,5.096197e-06,0.0
369,0.0009700358,1.4901161e-07,0.00036674738,0.011153817,3.3527613e-05,5.173683e-05,4.4703484e-07,8.940697e-06,7.3730946e-05,2.0861626e-07,1.8372515e-07,6.408845e-08,2.9082635e-06,0.0
370,0.00074344873,0.0,0.00025874376,0.0073291957,1.5079975e-05,3.33786e-05,1.4901161e-07,7.5399876e-06,4.4107437e-05,1.7881393e-07,1.7881393e-07,0.0,2.2947788e-06,0.0
371,0.0007984936,2.9802322e-08,0.00037547946,0.009166181,1.7493963e-05,3.951788e-05,4.7683716e-07,1.4334917e-05,4.4941902e-05,1.4901161e-07,5.9604645e-08,1.1920929e-07,7.0929527e-06,0.0
372,0.0013130307,0.0,0.00075280666,0.0114347935,2.2947788e-05,3.5256147e-05,6.854534e-07,4.7385693e-06,0.00012210011,2.682209e-07,8.940697e-08,5.9604645e-08,4.7683716e-06,0.0
373,0.0012647212,0.0,0.00035747886,0.007262498,1.6003847e-05,1.4215708e-05,3.5762787e-07,1.66893e-06,9.87649e-05,2.3841858e-07,1.1920929e-07,0.0,7.748604e-07,0.0
374,0.00073218346,2.9802322e-08,0.00017663836,0.006151825,5.722046e-06,3.6805868e-05,2.682209e-07,2.1457672e-06,2.4557114e-05,8.940697e-08,8.940697e-08,8.940697e-08,2.0563602e-06,0.0
375,0.0006029606,0.0,0.00018256903,0.00581643,1.8000603e-05,3.0517578e-05,3.5762787e-07,2.5331974e-06,4.5597553e-05,2.0861626e-07,2.9802322e-08,1.1920929e-07,1.2814999e-06,0.0
376,0.0011279583,0.0,0.00048810244,0.010959923,1.5318394e-05,2.4735928e-05,5.066395e-07,3.695488e-06,9.3609095e-05,3.5762787e-07,5.9604645e-08,8.940697e-08,1.847744e-06,0.0
377,0.00056415796,0.0,0.00039198995,0.019062817,6.645918e-06,2.1636486e-05,8.6426735e-07,1.9967556e-06,0.00011447072,8.34465e-07,2.9802322e-08,0.0,1.2218952e-06,0.0
378,0.00028854609,0.0,0.00052011013,0.01359719,1.04904175e-05,4.4554472e-05,6.854534e-07,5.0365925e-06,7.137656e-05,2.682209e-07,2.9802322e-08,2.0861626e-07,8.85129e-06,0.0
379,0.00097608566,0.0,0.0011142194,0.011588424,5.3435564e-05,5.364418e-05,7.1525574e-07,4.529953e-06,0.00013580918,2.3841858e-07,4.061033e-08,7.1016885e-08,4.7556787e-06,0.0
380,0.0009772778,5.9604645e-08,0.00089389086,0.012871653,2.208352e-05,4.0620565e-05,8.046627e-07,2.7120113e-06,0.00013774633,6.2584877e-07,0.0,5.9604645e-08,5.0365925e-06,0.0
381,0.0003927648,2.9802322e-08,0.00016379356,0.0070646405,1.0639429e-05,4.7415495e-05,3.2782555e-07,3.1590462e-06,1.963973e-05,1.1920929e-07,2.0861626e-07,2.9802322e-08,1.1622906e-06,0.0
382,0.00086817145,8.940697e-08,0.0012063086,0.01540643,1.0818243e-05,2.0563602e-05,8.34465e-07,2.3841858e-06,0.00012874603,4.4703484e-07,5.9604645e-08,1.4901161e-07,5.990267e-06,0.0
383,0.0015835166,2.9802322e-08,0.0012364686,0.012042969,1.1563301e-05,1.770258e-05,5.066395e-07,1.6391277e-06,0.00013583899,5.066395e-07,0.0,8.940697e-08,1.9073486e-06,0.0
384,0.0009034574,2.9802322e-08,0.00026881695,0.00783968,2.9057264e-05,4.5001507e-05,5.066395e-07,5.1259995e-06,5.7786703e-05,1.1920929e-07,2.9802322e-07,1.7881393e-07,6.645918e-06,0.0
385,0.0013194084,2.9802322e-08,0.0011767745,0.014958978,4.23491e-05,4.4226646e-05,6.854534e-07,9.089708e-06,0.000109791756,2.682209e-07,1.4901161e-07,1.4901161e-07,5.2452087e-06,0.0
386,0.0012846887,8.940697e-08,0.0013753474,0.009334385,6.198883e-06,1.5884638e-05,5.364418e-07,4.976988e-06,8.4489584e-05,6.2584877e-07,8.940697e-08,0.0,1.66893e-06,0.0
387,0.0007877946,2.9802322e-08,0.00046664476,0.0126544535,7.927418e-06,3.567338e-05,5.364418e-07,1.5497208e-06,6.711483e-05,4.7683716e-07,1.4901161e-07,2.9802322e-08,1.1026859e-06,0.0
388,0.0018028021,0.0,0.00059583783,0.010524541,1.2010336e-05,4.9710274e-05,5.9604645e-07,2.2947788e-06,0.000105232,2.3841858e-07,8.940697e-08,0.0,1.9967556e-06,0.0
389,0.00045594573,0.0,0.00024071336,0.006749183,8.523464e-06,2.554059e-05,2.3841858e-07,1.6987324e-06,2.8192997e-05,2.9802322e-07,4.353547e-08,3.2399747e-08,9.740841e-07,0.0
390,0.0007376075,1.1920929e-07,0.00042954087,0.015559852,1.4424324e-05,4.133582e-05,1.013279e-06,2.3543835e-06,0.000103235245,3.874302e-07,2.9802322e-08,5.9604645e-08,4.798174e-06,0.0
391,0.00049853325,0.0,0.0003864169,0.017579883,2.1070242e-05,6.124377e-05,8.6426735e-07,1.2695789e-05,0.00010544062,2.0861626e-07,8.940697e-08,2.0861626e-07,9.059906e-06,0.0
392,0.0010225475,1.1920929e-07,0.00089854,0.013196737,2.4616718e-05,4.631281e-05,6.2584877e-07,7.212162e-06,0.00010153651,2.682209e-07,1.1920929e-07,5.9604645e-08,6.9737434e-06,0.0
393,0.00097069144,2.9802322e-08,0.0009891987,0.0124441385,2.1457672e-05,5.0634146e-05,5.9604645e-07,2.2947788e-06,0.00011613965,2.682209e-07,2.9802322e-08,0.0,3.5762787e-06,0.0
394,0.00061279535,8.940697e-08,0.00054368377,0.012391537,5.015731e-05,6.207824e-05,7.748604e-07,7.4505806e-06,8.4877014e-05,4.4703484e-07,1.4901161e-07,8.940697e-08,4.827976e-06,0.0
395,0.0008301139,0.0,0.00045242906,0.01082927,1.2516975e-05,1.8239021e-05,6.2584877e-07,2.115965e-06,8.380413e-05,4.172325e-07,1.1920929e-07,8.940697e-08,2.4735928e-06,0.0
396,0.0011762381,0.0,0.00036400557,0.01578334,1.8447638e-05,4.1127205e-05,1.0430813e-06,2.771616e-06,0.00010445714,7.748604e-07,8.940697e-08,1.4901161e-07,2.4735928e-06,0.0
397,0.0012152195,0.0,0.00048956275,0.011390984,3.0487776e-05,3.2365322e-05,6.2584877e-07,3.6656857e-06,0.000106334686,4.4703484e-07,1.1920929e-07,1.1920929e-07,2.2649765e-06,0.0
398,0.00070244074,0.0,0.00063076615,0.010733306,2.5868416e-05,3.618002e-05,6.854534e-07,1.052022e-05,9.0926886e-05,2.0861626e-07,1.1920929e-07,1.4901161e-07,7.659197e-06,0.0
399,0.00059118867,0.0,0.00027930737,0.0149253905,2.6792288e-05,5.3972006e-05,1.013279e-06,5.1259995e-06,8.803606e-05,3.874302e-07,5.688295e-08,2.0895745e-07,5.760729e-06,0.0
400,0.0003002584,0.0,0.00018107891,0.008733302,2.9474497e-05,6.261468e-05,4.7683716e-07,5.453825e-06,6.619096e-05,1.1920929e-07,1.7881393e-07,3.5762787e-07,1.2367964e-05,0.0
401,0.0010209382,0.0,0.00075683,0.014463514,2.9474497e-05,4.7713518e-05,1.013279e-06,4.798174e-06,0.00012391806,5.662441e-07,5.9604645e-08,1.7881393e-07,5.4836273e-06,0.0
402,0.00063443184,0.0,0.0005594194,0.007295549,3.1918287e-05,3.761053e-05,2.682209e-07,4.708767e-06,5.0485134e-05,1.4901161e-07,1.4901161e-07,8.940697e-08,4.529953e-06,0.0
403,0.0006894469,0.0,0.00073841214,0.008014917,4.87864e-05,6.172061e-05,4.172325e-07,3.6656857e-06,5.2273273e-05,1.7881393e-07,0.0,8.940697e-08,3.0994415e-06,0.0
404,0.00074216723,0.0,0.00019052625,0.0058617294,4.157424e-05,3.3974648e-05,2.682209e-07,3.784895e-06,4.786253e-05,8.940697e-08,1.7881393e-07,5.9604645e-08,3.2782555e-06,0.0
405,0.00065651536,5.9604645e-08,0.0007455349,0.0074840486,6.5624714e-05,6.443262e-05,4.172325e-07,5.632639e-06,6.249547e-05,1.1920929e-07,8.940697e-08,1.4901161e-07,7.95722e-06,0.0
406,0.00023519993,0.0,0.00016644597,0.0051241815,3.84748e-05,4.3839216e-05,2.0861626e-07,7.390976e-06,3.0100346e-05,5.9604645e-08,8.940697e-08,0.0,2.9802322e-06,0.0
407,0.0006607175,0.0,0.0002425611,0.0051391423,4.7177076e-05,0.00010433793,2.9802322e-07,1.6093254e-06,5.7697296e-05,8.940697e-08,2.9802322e-08,2.9802322e-08,1.3113022e-06,0.0
408,0.00090509653,0.0,0.0006464422,0.006423205,4.4107437e-05,4.607439e-05,2.682209e-07,6.109476e-06,4.7534704e-05,8.940697e-08,1.7881393e-07,1.7881393e-07,6.4074993e-06,0.0
409,0.0009946227,0.0,0.0005865693,0.010352284,5.2571297e-05,4.261732e-05,3.2782555e-07,1.3411045e-05,7.3850155e-05,2.3841858e-07,1.6233801e-07,4.303204e-08,3.378192e-06,0.0
410,0.0010049343,0.0,0.0005257726,0.0146149695,2.8073788e-05,3.835559e-05,6.556511e-07,4.7683716e-06,0.000102579594,2.682209e-07,8.940697e-08,8.940697e-08,4.7385693e-06,0.0
411,0.00036168098,0.0,9.787083e-05,0.0063439608,1.7881393e-05,3.8415194e-05,3.5762787e-07,6.9737434e-06,3.5613775e-05,2.9802322e-08,8.940697e-08,8.940697e-08,2.7120113e-06,0.0
412,0.0006158054,0.0,0.0004104674,0.011437833,5.4448843e-05,5.3942204e-05,6.2584877e-07,5.2452087e-06,9.301305e-05,1.7881393e-07,5.9604645e-08,1.1920929e-07,6.2584877e-06,0.0
413,0.0006079674,0.0,0.00028946996,0.007864356,4.3570995e-05,6.7830086e-05,5.066395e-07,6.7949295e-06,5.2392483e-05,1.7881393e-07,0.0,1.7881393e-07,5.7816505e-06,0.0
414,0.0006338358,0.0,0.00018453598,0.007221222,4.6670437e-05,9.1314316e-05,3.874302e-07,7.1525574e-06,4.6044588e-05,1.1920929e-07,2.0861626e-07,2.9802322e-08,2.7418137e-06,0.0
415,0.0002848804,0.0,0.00015482306,0.0043674707,3.1888485e-05,5.9604645e-05,2.9802322e-07,9.5665455e-06,3.105402e-05,2.9802322e-08,5.9604645e-08,0.0,5.0365925e-06,0.0
416,0.0004811585,0.0,0.00018957257,0.0071714222,2.2232533e-05,3.8415194e-05,3.5762787e-07,5.6624413e-06,3.799796e-05,8.940697e-08,1.7881393e-07,5.9604645e-08,3.9339066e-06,0.0
417,0.00049221516,0.0,0.0003617704,0.005943686,5.6236982e-05,3.6895275e-05,2.9802322e-07,3.7252903e-06,5.108118e-05,8.940697e-08,1.1920929e-07,5.9604645e-08,6.2286854e-06,0.0
418,0.0011243224,0.0,0.00078973174,0.010882169,3.4958124e-05,3.287196e-05,4.4703484e-07,1.6540289e-05,0.00010737777,5.9604645e-08,1.1920929e-07,8.940697e-08,5.9604645e-06,0.0
419,0.00071296096,0.0,0.0010166168,0.008285791,3.0100346e-05,4.029274e-05,3.2782555e-07,1.7881393e-05,5.5462122e-05,1.1920929e-07,8.445423e-08,7.5878624e-08,9.291467e-06,0.0
